1.080699345440337522e+00;-3.525583150628893048e+00;2.936454745828908416e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.205621889439696837e+00;-2.933087337613955015e+00;3.460039558136028971e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.702973712078747148e+00;2.831433627999987990e-01;4.547025518286933882e-03
5.531993514014651225e+00;1.808155491428706130e+00;4.634621456467593117e-03
5.154354121378035281e+00;3.373160169448454315e+00;4.905372538116902457e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.661239548039366243e-01;1.547177493563334894e+00;1.311948255933051291e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-8.570484664753971416e+00;2.634077269263050525e+01;2.205824988731139302e-02
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-1.069365113189936700e+01;9.262691552445607712e+00;1.126603214009884446e-02
-5.745633207767966155e+00;2.590208505689794549e+00;5.018849094396392319e-03
-8.676790043041862077e+00;1.497093980229730059e+00;7.011656688006383427e-03
-8.064562382886217407e+00;-7.831335717309207967e-01;6.452237173716265754e-03
-3.462133334085427894e+00;-1.466705086869936503e+00;2.994188432357069909e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.726324375880873507e-01;-3.680721164715604399e+00;2.966316997481406158e-03
1.537135538710233895e+00;-3.401288248756555443e+00;2.972289447811905534e-03
2.538692968944781470e+00;-3.129844678332653451e+00;3.209196644255051314e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
8.982022888968307583e+00;-1.186091383437536617e+00;7.214719999243366516e-03
5.734472575094149427e+00;8.693692846830335386e-01;4.618694922252927250e-03
5.344346452151479632e+00;2.360666347296573431e+00;4.652538807459091243e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
8.293480046405681261e-01;1.429313263608518403e+00;1.315929889486717758e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-3.840582663882940562e+00;2.924387795987190586e+01;2.348765633307760281e-02
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-5.878819837156096462e+00;2.172788223090774906e+00;4.990977659520727701e-03
-5.809085409976033176e+00;4.933610706274485502e-01;4.642584723574925618e-03
-7.904047701950094762e+00;-1.328989912769593884e+00;6.382558586527106378e-03
-3.391782950003459529e+00;-1.713417422328448625e+00;3.026041500786400777e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.729686141358110829e+00;-3.344159365725555055e+00;2.998170065910736592e-03
2.752526015726049380e+00;-3.072330506720751142e+00;3.284847681774711366e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.662611724415866910e+00;1.120965466896756801e+00;4.596795937707762875e-03
5.275809736979607756e+00;2.573462602957831358e+00;4.674437792004255618e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
7.679840616630571049e-01;1.443407006302342088e+00;1.301994172048885666e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
2.570849679550822664e+00;2.583238093105338606e+01;2.067264141063551719e-02
-4.753713158100355329e+00;2.914992080680805486e+01;2.351950940150693281e-02
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-1.007437925244068921e+01;6.999881677274582437e+00;9.768937923920308422e-03
-5.899944298904175710e+00;1.985260108059610173e+00;4.957133774314563708e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-7.837988202251093384e+00;-1.512020761768127608e+00;6.356677968428274886e-03
-3.365109860688914711e+00;-1.813155429026629184e+00;3.043958851777898902e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.826510980270093398e+00;-3.300849112589141487e+00;3.004142516241235968e-03
2.873930204730399396e+00;-3.038720180470555476e+00;3.330636467641874109e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.695919786956546105e+00;-4.007207320763774838e-01;4.547025518286933882e-03
5.883714364108568518e+00;1.149742358404931775e+00;4.773978630845913604e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.624824426994840865e+00;1.697775626937657378e+00;1.871367770223168964e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.277690635619328052e+00;2.972482467540253737e+01;2.381415028447824225e-02
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-4.457536865188743036e+00;5.286545164173717559e+00;5.506599204720515756e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-7.736779030715304373e+00;2.842712331106591162e+00;6.563722913218922490e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-3.622396051424856989e+00;-7.779865948830473332e-01;2.950390463266740725e-03
-3.681268746828509908e+00;-1.833277376366045930e+00;3.274893597890545308e-03
-3.506733164158763127e+00;-3.034668866185845193e+00;3.692965121025508935e-03
-2.061474309789605552e+00;-3.135533605407971880e+00;2.988215982026570534e-03
-1.036510468127339823e+00;-3.177726422255111594e+00;2.661722030625932392e-03
-1.516925892364676953e-01;-3.218926688071520825e+00;2.566162825337941090e-03
7.002000150854390537e-01;-3.255551091136661856e+00;2.651767946741767201e-03
1.661417578843966680e+00;-3.297611140286578646e+00;2.940436379382574666e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.700142066285735609e+00;-2.057172121236944928e+00;4.825739867043575722e-03
5.668786400997251285e+00;-4.609734016706830695e-01;4.529108167295434889e-03
5.868014223091373438e+00;1.057257198207987692e+00;4.748098012747082979e-03
3.847329446522020024e+00;1.892273955540325403e+00;3.414250772268866228e-03
1.702282741192753468e+00;1.713025035021995768e+00;1.923129006420831082e-03
1.067981712970236918e+00;1.911939334649607636e+00;1.743955496505846577e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.306222949238888820e+00;2.968644849123695195e+01;2.378627884960257677e-02
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-4.472450282969782975e+00;5.257534070574904739e+00;5.496645120836350130e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-7.727565484202754575e+00;2.765455698434470033e+00;6.535851478343258740e-03
-3.582357421101843187e+00;1.375941765302550746e-01;2.854831257978748989e-03
-3.625893840822212777e+00;-8.087707358891917941e-01;2.958353730374073225e-03
-3.682243683406524859e+00;-1.903180380547865980e+00;3.300774215989376367e-03
-3.402170820468442880e+00;-3.051249000734180150e+00;3.639213068051013692e-03
-1.978987233422881742e+00;-3.135148650924549862e+00;2.952381280043573850e-03
-9.452599442089102411e-01;-3.190412648319231437e+00;2.649777129964934076e-03
-7.450458002809334790e-02;-3.224138252640805558e+00;2.568153642114774215e-03
7.824436261815995719e-01;-3.259912743407129554e+00;2.669685297733265326e-03
1.781821564134837166e+00;-3.302477741658424115e+00;2.988215982026570534e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.752577908767138481e+00;-2.379761179305028285e-01;4.584851037046764125e-03
5.904944459259918510e+00;1.316855239608447414e+00;4.817776599936243222e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.465513557732075922e+00;1.644163369590947221e+00;1.753909580390012636e-03
1.040362831940520483e+00;1.986566948020746404e+00;1.785762648819343287e-03
9.424673959684536584e+00;2.780619668566929548e+01;2.338015222712861232e-02
1.945304485012541162e+00;2.982912637123040511e+01;2.380419620059407229e-02
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-7.148004725090419953e+00;1.420826847414072169e+01;1.266557633421255304e-02
-4.647741635382079295e+00;5.001322263225008058e+00;5.436920617531355512e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-7.753413246384664781e+00;2.429025765175664375e+00;6.470154524707764747e-03
-3.594993797866404162e+00;-6.033051433335931586e-03;2.862794525086081922e-03
-3.633025137906510160e+00;-9.688753181782546742e-01;2.994188432357069909e-03
-3.690856560663971386e+00;-2.081819567540843519e+00;3.374434436732203293e-03
-3.154299904398789156e+00;-3.089110673378943517e+00;3.515782427887357772e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-8.262657852116440660e-01;-3.197465275179360855e+00;2.629868962196602392e-03
3.194900499336013333e-02;-3.234841205484683790e+00;2.576116909222106715e-03
8.979097182318807047e-01;-3.266329302304411097e+00;2.697556732608929510e-03
1.893414477409024244e+00;-3.320614190334736815e+00;3.043958851777898902e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.778634835909468137e+00;-1.255318594489726880e-01;4.602768388038262250e-03
5.910500636383060780e+00;1.478010466503573372e+00;4.851620485142407214e-03
3.297435167030825287e+00;1.962987068393638124e+00;3.055903752438898086e-03
1.441983290310704158e+00;1.648266103844867825e+00;1.743955496505846577e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
8.720097002421098864e+00;2.767362642314801136e+01;2.310541951192563587e-02
1.276806679013689605e+00;2.945733250666868486e+01;2.347969306597027031e-02
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-7.250122101448035927e+00;1.352705941422587266e+01;1.222162419297876008e-02
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-7.647896737575963222e+00;4.566528377964083951e+00;7.093280175856544155e-03
-7.762488308245714563e+00;2.160333387264079974e+00;6.416402471733268637e-03
-3.600933438012623000e+00;-1.061903723443484160e-01;2.868766975416581298e-03
-3.643036548006234998e+00;-1.080867962779751723e+00;3.026041500786400777e-03
-3.690980892670242319e+00;-2.249589840779401051e+00;3.442122207144530845e-03
-2.943043557727749171e+00;-3.104108449220584376e+00;3.406287505161533728e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-7.021787178722111999e-01;-3.198837796240992848e+00;2.607969977651437583e-03
1.714553137043356434e-01;-3.235459228377643992e+00;2.580098542775773399e-03
1.046273947019347395e+00;-3.266527723323226606e+00;2.731400617815093503e-03
2.090607264990997916e+00;-3.313028490912958812e+00;3.119609889297558954e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.680052952752190354e+00;-4.502863515416192786e-01;2.952381280043573850e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
4.763843577172725219e+00;1.910061233955829385e+00;4.087146842838474195e-03
1.660490608105696708e+00;1.443179777842462874e+00;1.751918763613179511e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.053823460600612094e+01;2.235844427079391750e+01;1.968320547254943931e-02
5.408388709722505183e+00;2.965077326989576889e+01;2.400128706150055774e-02
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-6.778551008635080422e+00;1.880827076073304127e+01;1.592056176433476883e-02
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-4.799890352492938383e+00;3.812863592520916001e+00;4.881482736794904090e-03
-7.659284587610438955e+00;3.442865251207277044e+00;6.687153553382579711e-03
-4.749493765979906357e+00;6.590291244261847758e-01;3.818386577965997546e-03
-3.601558722137497615e+00;-5.100712013839217018e-01;2.896638410292245482e-03
-3.660326602997545642e+00;-1.530704225973905874e+00;3.159426224834222321e-03
-3.954189826879923597e+00;-2.961075368475516445e+00;3.933853951022320966e-03
-2.354562239250786337e+00;-3.090186416760891230e+00;3.093729271198727895e-03
-1.236577580477215221e+00;-3.161786453635203387e+00;2.703529182939428885e-03
-3.711018849765191363e-01;-3.198542920767014852e+00;2.564172008561107965e-03
4.755736040856581859e-01;-3.242811925659832006e+00;2.609960794428270708e-03
1.388400953649472580e+00;-3.297095832078396072e+00;2.848858807648249614e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.731182325065144578e+00;-4.844334113491483018e-01;2.996179249133903467e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
4.776518817718430121e+00;1.898539235927501068e+00;4.093119293168973570e-03
1.643186523094716689e+00;1.459089180986575363e+00;1.749927946836345952e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.499204232519091740e+00;2.969000167805535639e+01;2.404508503059088823e-02
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-6.793990972474543533e+00;1.875484445660322308e+01;1.588472706235177084e-02
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-4.796730709594011266e+00;3.780596129629488100e+00;4.863565385803405965e-03
-7.650072618309647687e+00;3.383721259505851897e+00;6.661272935283748219e-03
-4.759342719280562406e+00;6.234117980375036838e-01;3.822368211519663796e-03
-3.599740285675868012e+00;-5.398717196064509727e-01;2.898629227069078607e-03
-3.652451441481165073e+00;-1.587417607319303814e+00;3.171371125495221072e-03
-3.855223326952849749e+00;-2.971496983846743323e+00;3.876120264494159039e-03
-2.271543052060502443e+00;-3.102274615109013478e+00;3.061876202769397894e-03
-1.181174693605047787e+00;-3.161557230223584369e+00;2.687602648724763885e-03
-2.968995942206672511e-01;-3.206281967633775487e+00;2.564172008561107965e-03
5.433529922289391800e-01;-3.247355370366228566e+00;2.621905695089269458e-03
1.490538852067176290e+00;-3.293404111773003518e+00;2.878721059300747356e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
4.599389760863964227e+00;2.030111831743991235e+00;4.003532538211481209e-03
1.624225072646788393e+00;1.491279594911473882e+00;1.755900397166845761e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
4.268632354598913103e+00;2.945984168593893671e+01;2.370465536175241431e-02
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-4.325759491017119096e+00;5.420516518523375460e+00;5.522525738935180756e-03
-4.890096667658766272e+00;3.566467103562667162e+00;4.819767416713076347e-03
-7.677014658594058183e+00;3.041333415185640376e+00;6.575667813879922108e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-3.610120557210260372e+00;-6.740009344578412609e-01;2.924509845167909666e-03
-3.670035994772228083e+00;-1.736210051873982252e+00;3.233086445577048815e-03
-3.572078106528894459e+00;-3.000411505217513763e+00;3.714864105570673744e-03
-2.089053508634897582e+00;-3.114216839033448814e+00;2.986225165249737409e-03
-1.062722946090435716e+00;-3.158507423992745533e+00;2.653758763518600326e-03
-1.781931678524494578e-01;-3.205049244664982755e+00;2.556208741453775465e-03
6.622758868011210387e-01;-3.255823997013348681e+00;2.645795496411267392e-03
1.627477040058979529e+00;-3.306135942910138681e+00;2.934463929052075291e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.881572112709127165e+00;1.930184192508083818e+00;3.452076291028696470e-03
1.519294776053022433e+00;1.566858836294108492e+00;1.737983046175347419e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.067575064874466406e+01;2.758094302991023028e+01;2.355136246993626281e-02
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-4.480998628468697120e+00;5.161186556071839959e+00;5.442893067861854887e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-7.712545967641656119e+00;2.672638901310151471e+00;6.500016776360261622e-03
-3.568703345727577414e+00;9.616833257342169428e-02;2.842886357317749805e-03
-3.612103505097203016e+00;-8.575288790372148640e-01;2.956362913597240100e-03
-3.684338112104153851e+00;-1.947741746737253088e+00;3.318691566980875359e-03
-3.267650628459223050e+00;-3.031790398507633988e+00;3.549626313093520898e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-8.664694348587856920e-01;-3.173850005041436884e+00;2.619914878312436333e-03
-3.487401145605833336e-02;-3.217309977069741755e+00;2.562181191784274840e-03
8.426816903354780175e-01;-3.262940447962786372e+00;2.683621015171097635e-03
1.832270591693342610e+00;-3.326226327827555895e+00;3.024050684009567651e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.994536875149235167e+00;4.295497400622483308e-02;1.588671787912860440e-03
1.978880595729461289e+00;5.723887637130079531e-01;1.640433024110522558e-03
1.665551006859131711e+00;1.004471226366052017e+00;1.548855452376197289e-03
1.531026054738907627e+00;1.576376353369586703e+00;1.749927946836345952e-03
1.178540754661092205e+00;2.119354373502811306e+00;1.931092273528163365e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.264380810153180601e+00;2.923832534633804769e+01;2.342793182977260733e-02
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-7.041811306400666659e+00;1.590593369294259674e+01;1.385210313320511637e-02
-4.480885905178801920e+00;5.299550071702900489e+00;5.526507372488847873e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-7.701498927565501695e+00;2.815470054784332987e+00;6.529879028012758498e-03
-3.558171712332806713e+00;1.755342344789347642e-01;2.836913906987250864e-03
-3.610037759443161409e+00;-7.640148826641219859e-01;2.938445562605741541e-03
-3.670819866015458732e+00;-1.831823432657324613e+00;3.266930330783212807e-03
-3.482647436725735179e+00;-3.020472372782292414e+00;3.671066136480344126e-03
-2.032437222601280791e+00;-3.124651400609916418e+00;2.968307814258239283e-03
-1.022460969606725945e+00;-3.163888676116546339e+00;2.647786313188100950e-03
-1.519767510797739307e-01;-3.206399309650640905e+00;2.556208741453775465e-03
7.127821424385049065e-01;-3.245141116683058158e+00;2.645795496411267392e-03
1.659395875475816906e+00;-3.295830197991322486e+00;2.938445562605741541e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.987491986857542470e+00;5.417309282766387922e-03;1.582699337582360848e-03
1.998547676331381640e+00;5.096182275727220157e-01;1.642423840887355683e-03
1.681665878644468037e+00;9.672628835884344856e-01;1.544873818822530822e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.956309576677400131e+00;2.938989761571185610e+01;2.361506860679492628e-02
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-4.337988303403034429e+00;5.426747010982313491e+00;5.532479822819347248e-03
-4.913147966475087003e+00;3.573034936343025603e+00;4.837684767704575339e-03
-7.706678601960425645e+00;3.074990653116375761e+00;6.607520882309252108e-03
-4.762001194880633115e+00;4.685670716446183603e-01;3.810423310858665046e-03
-3.598199099700414294e+00;-6.697422969171389351e-01;2.914555761283744040e-03
-3.651384096918606215e+00;-1.699452894493011179e+00;3.207205827478218189e-03
-3.712155596161807125e+00;-3.019289868588103776e+00;3.810423310858665046e-03
-2.194613049315063069e+00;-3.111385643192987160e+00;3.032013951116900152e-03
-1.157885543754823221e+00;-3.154186726942336705e+00;2.675657748063764701e-03
-2.531794500715350282e-01;-3.210030154232727195e+00;2.564172008561107965e-03
5.729910681948577889e-01;-3.239718255005355374e+00;2.619914878312436333e-03
1.479632267383238275e+00;-3.295578299440243164e+00;2.876730242523913798e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
2.016298570915280752e+00;4.341009391477105295e-01;1.642423840887355683e-03
1.811693088149643804e+00;9.213152471865263538e-01;1.618534039565357966e-03
1.572016858508701542e+00;1.407430344040699666e+00;1.680249359647185492e-03
1.317997162435220915e+00;1.957672073644500355e+00;1.879331037330501464e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.725544013934828591e+00;2.973375126550101299e+01;2.411277280100321621e-02
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-4.738905485096151615e+00;3.912004071788723891e+00;4.893427637455902840e-03
-7.683976272391608298e+00;3.657398354173845068e+00;6.776740308340071205e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-3.594027341627538785e+00;-4.114187880162689104e-01;2.880711876077580481e-03
-3.641252982321975917e+00;-1.417682364419695418e+00;3.111646622190226887e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-2.518162422642628684e+00;-3.094987547257405325e+00;3.177343575825720880e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-4.856833671898302951e-01;-3.193274972650378185e+00;2.572135275668440465e-03
3.585267908449648044e-01;-3.232678159339992252e+00;2.590052626659939024e-03
1.243190667300672958e+00;-3.274442767169146506e+00;2.789134304343254996e-03
2.340744798850269426e+00;-3.323421175241811465e+00;3.237068079130715932e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
2.015837662269482244e+00;-2.171454871657190755e-01;1.614552406011691282e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.881138374296872584e+00;8.272488977173474423e-01;1.636451390556856308e-03
1.633253944547302439e+00;1.304062415166624245e+00;1.664322825432520275e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-3.769939515169180577e-01;2.817996944898489531e+01;2.244247752524019396e-02
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-4.558614399582213039e+00;4.242731008796691405e+00;4.959124591091397700e-03
-7.681165103240012115e+00;4.221952029465671608e+00;6.979803619577053427e-03
-7.743134611042529869e+00;1.909044542124323174e+00;6.350705518097774643e-03
-3.578249641545264037e+00;-2.198780405581119701e-01;2.854831257978748989e-03
-3.632398785669934238e+00;-1.174298118197460328e+00;3.039977218224232652e-03
-3.692544783636027006e+00;-2.308923124272173943e+00;3.468002825243362338e-03
-2.873252652143812647e+00;-3.083931408242018612e+00;3.356517085740704735e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-6.624625403263360024e-01;-3.191980050582737594e+00;2.596025076990438399e-03
1.761980793252651001e-01;-3.225189548067246559e+00;2.572135275668440465e-03
1.030513952219167306e+00;-3.266291253925055926e+00;2.727418984261426819e-03
2.054226177246148755e+00;-3.315138785557040890e+00;3.105674171859727078e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
2.192479454434883124e+00;-3.640562587857057442e-01;1.769836114604677853e-03
